url,locode,name,subdiv,iso2,country_id
https://service.unece.org/trade/locode/gt.htm,GTPSJ,Puerto San JosÃ©,5,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSTC,Puerto Santo TomÃ¡s de Castilla,18,GT,91
https://service.unece.org/trade/locode/gt.htm,GTPUR,PurulhÃ¡,15,GT,91
https://service.unece.org/trade/locode/gt.htm,GTAAZ,Quetzaltenango,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTAQB,QuichÃ©,14,GT,91
https://service.unece.org/trade/locode/gt.htm,GTQUI,QuiriguÃ¡,18,GT,91
https://service.unece.org/trade/locode/gt.htm,GTRTE,Retalhuleu,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTRIO,RÃ­o Bravo,10,GT,91
https://service.unece.org/trade/locode/gt.htm,GTRDC,RÃ­o Dulce,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTRIH,Rio Hondo,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTRUV,Rubelsanto,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSLM,SalamÃ¡,15,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSA2,San AgustÃ­n AcasaguastlÃ¡n,2,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAI,San AndrÃ©s Itzapa,4,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAA,San Antonio SuchitepÃ©quez,10,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAB,San BartolomÃ© Milpas Altas,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSBE,San Benito,17,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCA,San CristÃ³bal AcasaguastlÃ¡n,2,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCF,San CristÃ³bal Frontera,22,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCV,San CristÃ³bal Verapaz,16,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSFR,San Francisco,PE,GT,91
https://service.unece.org/trade/locode/gt.htm,GTIXT,San IxtÃ¡n,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSJE,San JerÃ³nimo,15,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSNJ,San Jose,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSN2,San JosÃ©,5,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSJG,San JosÃ© del Golfo,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSJP,San JosÃ© Pinula,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSJC,San Juan Chamelco,16,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAJ,San Juan Cotzal,14,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSJS,San Juan SacatepÃ©quez,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSNL,San Lucas,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAL,San Lucas SacatepÃ©quez,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSLT,San Lucas TolimÃ¡n,SO,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAM,San Marcos,12,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSMS,San Marcos,18,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSMD,San Miguel DueÃ±as,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSMI,San Miguel Petapa,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSPY,San Pedro Ayampuc,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSPS,San Pedro SacatepÃ©quez,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSRL,San Rafael Las Flores,6,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSRA,San Rafael Pie de La Cuesta,12,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSRM,San Raimundo,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAN,San Raymundo,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSEB,San SebastiÃ¡n,11,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAR,Sanarate,2,GT,91
https://service.unece.org/trade/locode/gt.htm,GTPPR,Sansare,2,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSBA,Santa BÃ¡rbara,SU,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSBR,Santa BÃ¡rbara,13,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCP,Santa Catarina Pinula,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAC,Santa Cruz,19,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCQ,Santa Cruz del Quiche,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSCM,Santa Cruz MuluÃ¡,11,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSRV,Santa Cruz Verapaz,16,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSEP,Santa Elena,17,GT,91
https://service.unece.org/trade/locode/gt.htm,GTEBS,Santa Elena Barillas,GU,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSLA,Santa Lucia,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSLC,Santa LucÃ­a Cotzumalguapa,5,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSLU,Santa LucÃ­a Milpas Altas,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSMC,Santa MarÃ­a CauquÃ©,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTPSA,Santa Rosa de Lima,6,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSNT,Santiago AtitlÃ¡n,7,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSAS,Santiago SacatepÃ©quez,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSDS,Santo Domingo SuchitepÃ©quez,10,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSTZ,Santo Tomas,19,GT,91
https://service.unece.org/trade/locode/gt.htm,GTIZ4,Santo TomÃ¡s de Castilla,18,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSTU,Santo TomÃ¡s La UniÃ³n,10,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSTM,Santo TomÃ¡s Milpas Altas,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSPC,Sipacate,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSIQ,SiquinalÃ¡,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSOL,Solola,SO,GT,91
https://service.unece.org/trade/locode/gt.htm,GTSUM,Sumpango,3,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTAC,Tactic,16,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTAX,Taxisco,SR,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTCP,TecpÃ¡n Guatemala,4,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTEC,TeculutÃ¡n,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTUC,Tecun Uman,9,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTKM,Tikal,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTPA,Tilapa,12,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTIG,Tiquisate,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTTOT,TotonicapÃ¡n,8,GT,91
https://service.unece.org/trade/locode/gt.htm,GTUAX,UaxactÃºn,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTUSP,UspantÃ¡n,QC,GT,91
https://service.unece.org/trade/locode/gt.htm,GTUSU,UsumatlÃ¡n,19,GT,91
https://service.unece.org/trade/locode/gt.htm,GTVLL,Villa Canales,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTVLN,Villa Nueva,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTVIN,Villa Nueva,,GT,91
https://service.unece.org/trade/locode/gt.htm,GTVLO,Villalobos,1,GT,91
https://service.unece.org/trade/locode/gt.htm,GTZAC,Zacapa,,GT,91
https://service.unece.org/trade/locode/gu.htm,GUAGA,Agana,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUAPR,Apra (Agana),,GU,90
https://service.unece.org/trade/locode/gu.htm,GUBRR,Barrigada,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUDED,Dededo,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUGUM,Guam,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUHGT,Hagatna,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUINA,Inarajan,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUGUA,Mongmong-Toto-Maite,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUPIT,Piti,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUSAN,Santa Rita,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUSJA,Sinajana,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUTMG,Tamuning,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUTMN,Tumon,,GU,90
https://service.unece.org/trade/locode/gu.htm,GUYGO,Yigo,,GU,90
https://service.unece.org/trade/locode/gw.htm,GWBFT,BafatÃ¡,BA,GW,94
https://service.unece.org/trade/locode/gw.htm,GWBNT,Binta,,GW,94
https://service.unece.org/trade/locode/gw.htm,GWOXB,Bissau,BS,GW,94
https://service.unece.org/trade/locode/gw.htm,GWBOL,Bolama,,GW,94
https://service.unece.org/trade/locode/gw.htm,GWBQE,Bubaque,,GW,94
https://service.unece.org/trade/locode/gw.htm,GWCAC,Cacheu,CA,GW,94
https://service.unece.org/trade/locode/gw.htm,GWCJA,Canjaja,,GW,94
https://service.unece.org/trade/locode/gw.htm,GWFAR,Farim,,GW,94
https://service.unece.org/trade/locode/gy.htm,GYANT,Adventure,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYAVE,Agricola Village,DE,GY,95
https://service.unece.org/trade/locode/gy.htm,GYAHL,Aishalton,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYNAI,Annai,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYBMJ,Baramita,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYGFO,Bartica,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYBAR,Bartica,UD,GY,95
https://service.unece.org/trade/locode/gy.htm,GYBCG,Bemichi,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYBOU,Bourda,DE,GY,95
https://service.unece.org/trade/locode/gy.htm,GYCAY,Cayenne,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYDMD,Diamond,ES,GY,95
https://service.unece.org/trade/locode/gy.htm,GYEKE,Ekereku,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYGUY,Enmore,DE,GY,95
https://service.unece.org/trade/locode/gy.htm,GYEVR,Everton,DE,GY,95
https://service.unece.org/trade/locode/gy.htm,GYGEO,Georgetown,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYIMB,Imbaimadai,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKAI,Kaieteur,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKAR,Kamarang,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKRM,Karanambo,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKRG,Karasabai,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKTO,Kato,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKKG,Konawaruk,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYKPG,Kurupung,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYLTM,Lethem,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYLDN,Linden,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYLUB,Lumid Pau,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYUSI,Mabaruma,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYMKZ,Mackenzie,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYMHA,Mahdia,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYVEG,Maikwak,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYMWJ,Matthews Ridge,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYMYM,Monkey Mountain,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYNAM,New Amsterdam,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYOGL,Ogle,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYORJ,Orinduik,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYPMT,Paramakotoi,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYPRR,Paruima,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYPIQ,Pipillipai,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYPKM,Port Kaituma,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYROS,Rosignol,MA,GY,95
https://service.unece.org/trade/locode/gy.htm,GYSDC,Sandcreek,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYSKM,Skeldon,,GY,95
https://service.unece.org/trade/locode/gy.htm,GYTHI,Thimery,,GY,95
https://service.unece.org/trade/locode/hk.htm,HKABD,Aberdeen,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKALC,Ap Lei Chau,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKCWB,Causeway Bay,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9CK,Cha Kwo Ling,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKCHW,Chai Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKCSW,Cheung Sha Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9FL,Fanling,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKFOT,Fo Tan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKHKC,Ha Kwai Chung,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9HH,Hang Hau Town,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9HV,Happy Valley,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9HT,Hok Tsui Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKHKG,Hong Kong,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKCL4,Hong Kong Central,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKGOM,Hung Hom,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9KT,Kennedy Town,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKKWN,Kowloon,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKKCO,Kwai Chung,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKKTZ,Kwun Tong,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKLCK,Lai Chi Kok,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9LT,Lam Tei,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKLAM,Lamma Island,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9LY,Lei Yue Mun,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9LM,Lok Ma Chau,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9ML,Ma Liu Shui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9MO,Ma On Shan Tsuen,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKMWN,Ma Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKMLV,Mid Levels,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKMKK,Mong Kok,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9NC,Ngau Chi Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKNPT,North Point,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKPFL,Pok Fu Lam,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKQBY,Quarry Bay,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9RP,Repulse Bay,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9SK,Sai Kung,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9SP,San Po Kong,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK8ST,Sha Tau Kok,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSTN,Sha Tin,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSSP,Sham Shui Po,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9ST,Sham Tseng,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSKK,Shek Kong,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSTT,Shek Tong Tsui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSGS,Sheung Shui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKSHW,Sheung Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9TH,Tai Hang,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTKT,Tai Kok Tsui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTLS,Tai Lang Shui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9TT,Tai Mong Tsai,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTNO,Tai No,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTPO,Tai Po,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK8TT,Tai Tam,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9TW,Tai Wai,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTSW,Tin Shui Wai,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9TK,Ting Kau,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTKW,To Kwa Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTOL,Tolo Harbour,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTKO,Tseung Kwan O,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTST,Tsim Sha Tsui,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKTSI,Tsing Yi,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKZTW,Tsuen Wan,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKMUN,Tuen Mun,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKVIC,Victoria,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9WF,Wah Fu,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKWNI,Wan Chai,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKWTS,Wan Tsai,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKWON,Wong Chuk Hang,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9WT,Wong Tai Sin,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9YM,Yau Ma Tei,,HK,99
https://service.unece.org/trade/locode/hk.htm,HK9YT,Yau Tong,,HK,99
https://service.unece.org/trade/locode/hk.htm,HKYUE,Yuen Long,,HK,99
https://service.unece.org/trade/locode/hm.htm,HMHEA,Heard Island,,HM,97
https://service.unece.org/trade/locode/hm.htm,HMMCD,McDonald Island,,HM,97
https://service.unece.org/trade/locode/hn.htm,HNAMP,Amapala,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNART,Amarateca,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAD,Amatillo,CP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNAW4,Apacilagua,CH,HN,98
https://service.unece.org/trade/locode/hn.htm,HNAZA,Arizona,AT,HN,98
https://service.unece.org/trade/locode/hn.htm,HNAHS,Auas,GD,HN,98
https://service.unece.org/trade/locode/hn.htm,HNAZC,Azacuapla,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNBRC,Baracoa,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNBHG,Brus Laguna,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNBVA,Buena Vista,CP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNBUF,BÃºfalo,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAN,Caracol,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCAA,Catacamas,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCDD,Cauquira,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCHA,ChamelecÃ³n,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCHI,Chichicaste,LP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCHO,Choloma,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCHT,Choluteca,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCHU,Chumbagua,SB,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCFR,Cofradia,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCOF,CofradÃ­a,OL,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCMY,Comayagua,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCOM,ComayagÃ¼ela,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCOR,Concordia,IN,HN,98
https://service.unece.org/trade/locode/hn.htm,HNRUY,CopÃ¡n,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAC,Corinto,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNENQ,Coronel E Soto Cano Ab,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCYL,Coyoles,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCUY,Cuyamapa,YO,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCUL,Cuyamel,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNDNL,DanlÃ­,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNELC,El CalÃ¡n,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNECH,El Chile,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNEMO,El Mochito,SB,HN,98
https://service.unece.org/trade/locode/hn.htm,HNENO,El Negrito,YO,HN,98
https://service.unece.org/trade/locode/hn.htm,HNOCO,El Ocotillo,YO,HN,98
https://service.unece.org/trade/locode/hn.htm,HNEPO,El Paraiso,EP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNELR,El Porvenir,CH,HN,98
https://service.unece.org/trade/locode/hn.htm,HNEPY,El Poy,OC,HN,98
https://service.unece.org/trade/locode/hn.htm,HNPRO,El Progreso,YO,HN,98
https://service.unece.org/trade/locode/hn.htm,HNRIZ,El Tizatillo,FM,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAM,El Zamorano,FM,HN,98
https://service.unece.org/trade/locode/hn.htm,HNEDQ,Erandique,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNGAC,Gracias,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNGUO,Gualaco,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNGJA,Guanaja,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHNN,Henecan,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNITB,IntibucÃ¡,IN,HN,98
https://service.unece.org/trade/locode/hn.htm,HNIRN,Iriona,,HN,98
https://service.unece.org/trade/locode/hn.htm,HN4IS,Isleta,CL,HN,98
https://service.unece.org/trade/locode/hn.htm,HNJDO,Jesus de Otoro,IN,HN,98
https://service.unece.org/trade/locode/hn.htm,HNJUT,Juticalpa,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLCE,La Ceiba,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLTD,La Entrada,CP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLEZ,La Esperanza,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAA,La Flecha,SB,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLLM,La Lima,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLMA,La Masica,CR,HN,98
https://service.unece.org/trade/locode/hn.htm,HNHAE,La Paz,EP,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLUI,La Union,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLLH,Las Limas,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLVS,Las Vegas,SB,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLEP,Lepaera,LE,HN,98
https://service.unece.org/trade/locode/hn.htm,HNLMH,Limon,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNRTM,Mahogany Bay,IB,HN,98
https://service.unece.org/trade/locode/hn.htm,HNMRJ,Marcala,,HN,98
https://service.unece.org/trade/locode/hn.htm,HNCTG,Marcovia,CH,HN,98
https://service.unece.org/trade/locode/hn.htm,HNMON,MonjarÃ¡s,CH,HN,98
